time,target_spd,cur_spd,APS,BPS,signal,action,error,bonus
33.6,26.09,26.32,0.0,5.197818181818181,-5.197818181818181,0.029199999999999997,-0.231,2
33.7,25.91,26.14,0.0,1.8271111111111114,-1.8271111111111114,0.3371,-0.23,2
33.8,25.75,26.06,0.0,0.0,0.0,0.1827,-0.315,2
33.9,25.59,25.96,0.0,0.0,0.0,0.0,-0.368,2
34.0,25.45,25.78,0.0,0.0,0.0,0.0,-0.329,2
34.1,25.43,25.65,0.0,0.0,0.0,0.0,-0.221,2
34.2,25.43,25.56,0.0,0.0,0.0,0.0,-0.135,2
34.3,25.43,25.45,0.0,0.0,0.0,0.0,-0.02,2
34.4,25.43,25.35,1.1321818181818182,0.0,1.1321818181818182,0.1132,0.081,2
34.5,25.43,25.26,5.368111111111111,0.0,5.368111111111111,0.4236,0.171,2
34.6,25.43,25.2,8.13018181818182,0.0,8.13018181818182,0.2762,0.229,2
34.7,25.43,25.16,10.813555555555554,0.0,10.813555555555554,0.2683,0.268,2
34.8,25.43,25.09,13.27409090909091,0.0,13.27409090909091,0.24609999999999999,0.337,2
34.9,25.43,25.05,15.470999999999997,0.0,15.470999999999997,0.2197,0.378,2
35.0,25.43,25.25,17.19,0.0,17.19,0.1719,0.178,2
35.1,25.43,25.45,19.53222222222222,0.0,19.53222222222222,0.23420000000000002,-0.019,2
35.2,25.45,25.68,20.71136363636364,0.0,20.71136363636364,0.1179,-0.228,2
35.3,25.61,25.95,20.84,0.0,20.84,0.0129,-0.342,2
35.4,25.91,26.24,20.956727272727274,0.0,20.956727272727274,0.0117,-0.326,2
35.5,26.23,26.53,21.525000000000002,0.0,21.525000000000002,0.056799999999999996,-0.302,2
35.6,26.55,26.89,21.525000000000002,0.0,21.525000000000002,0.0,-0.341,2
35.7,26.9,27.24,21.525000000000002,0.0,21.525000000000002,0.0,-0.339,2
35.8,27.36,27.54,21.525000000000002,0.0,21.525000000000002,0.0,-0.181,2
35.9,27.82,27.89,21.91233333333333,0.0,21.91233333333333,0.0387,-0.071,2
36.0,28.16,28.29,22.112,0.0,22.112,0.02,-0.133,2
36.1,28.49,28.64,22.112,0.0,22.112,0.0,-0.147,2
36.2,28.81,29.0,22.112,0.0,22.112,0.0,-0.189,2
36.3,29.13,29.35,22.112,0.0,22.112,0.0,-0.223,2
36.4,29.47,29.69,22.112,0.0,22.112,0.0,-0.217,2
36.5,29.91,30.04,22.112,0.0,22.112,0.0,-0.126,2
36.6,30.26,30.4,22.112,0.0,22.112,0.0,-0.141,2
36.7,30.58,30.7,22.112,0.0,22.112,0.0,-0.122,2
36.8,30.9,31.03,22.112,0.0,22.112,0.0,-0.131,2
36.9,31.22,31.43,22.112,0.0,22.112,0.0,-0.213,2
37.0,31.54,31.78,21.960272727272727,0.0,21.960272727272727,-0.0152,-0.237,2
37.1,31.87,32.11,21.153666666666666,0.0,21.153666666666666,-0.08070000000000001,-0.238,2
37.2,32.19,32.4,20.165909090909093,0.0,20.165909090909093,-0.0988,-0.208,2
37.3,32.51,32.66,20.155,0.0,20.155,-0.0010999999999999998,-0.155,2
37.4,32.83,32.92,20.155,0.0,20.155,0.0,-0.091,2
37.5,33.15,33.2,20.155,0.0,20.155,0.0,-0.054,2
37.6,33.45,33.39,20.155,0.0,20.155,0.0,0.057,2
37.7,33.66,33.52,20.155,0.0,20.155,0.0,0.138,2
37.8,33.96,33.9,19.628272727272723,0.0,19.628272727272723,-0.052700000000000004,0.063,2
37.9,34.28,34.11,19.567999999999998,0.0,19.567999999999998,-0.006,0.17,2
38.0,34.58,34.28,19.881727272727275,0.0,19.881727272727275,0.0314,0.3,2
38.1,34.78,34.55,20.155,0.0,20.155,0.0273,0.225,2
38.2,35.08,34.77,20.579545454545457,0.0,20.579545454545457,0.042499999999999996,0.314,2
38.3,35.39,34.91,20.84,0.0,20.84,0.026000000000000002,0.478,2
38.4,35.59,35.14,20.84,0.0,20.84,0.0,0.448,2
38.5,35.89,35.44,20.84,0.0,20.84,0.0,0.452,2
38.6,36.19,35.58,21.328909090909093,0.0,21.328909090909093,0.0489,0.611,2
38.7,36.39,35.78,21.525000000000002,0.0,21.525000000000002,0.0196,0.61,2
38.8,36.67,36.06,21.525000000000002,0.0,21.525000000000002,0.0,0.608,2
38.9,36.85,36.3,21.525000000000002,0.0,21.525000000000002,0.0,0.552,2
39.0,37.03,36.46,21.525000000000002,0.0,21.525000000000002,0.0,0.574,2
39.1,37.32,36.67,21.525000000000002,0.0,21.525000000000002,0.0,0.65,2
39.2,37.5,36.91,21.525000000000002,0.0,21.525000000000002,0.0,0.592,2
39.3,37.66,37.08,21.156555555555556,0.0,21.156555555555556,-0.0368,0.582,2
39.4,37.82,37.27,20.492,0.0,20.492,-0.0665,0.546,2
39.5,37.98,37.46,19.121,0.0,19.121,-0.1371,0.52,2
39.6,38.14,37.61,18.883000000000003,0.0,18.883000000000003,-0.023799999999999998,0.526,2
39.7,38.3,37.76,18.883,0.0,18.883,-0.0,0.535,2
39.8,38.46,37.93,18.883000000000003,0.0,18.883000000000003,0.0,0.525,2
39.9,38.62,38.07,18.883,0.0,18.883,-0.0,0.549,2
40.0,38.79,38.25,18.767545454545456,0.0,18.767545454545456,-0.0115,0.535,2
40.1,38.93,38.38,17.022333333333336,0.0,17.022333333333336,-0.17450000000000002,0.548,2
40.2,38.97,38.52,15.42718181818182,0.0,15.42718181818182,-0.1595,0.455,2
40.3,39.09,38.56,13.120111111111113,0.0,13.120111111111113,-0.2307,0.537,2
40.4,39.13,38.63,12.328000000000001,0.0,12.328000000000001,-0.0792,0.501,2
40.5,39.25,38.72,12.328000000000001,0.0,12.328000000000001,0.0,0.537,2
40.6,39.29,38.78,12.328000000000001,0.0,12.328000000000001,0.0,0.513,2
40.7,39.41,38.82,12.015444444444444,0.0,12.015444444444444,-0.0313,0.588,2
40.8,39.43,38.88,11.741000000000001,0.0,11.741000000000001,-0.0274,0.551,2
40.9,39.45,38.94,11.741,0.0,11.741,-0.0,0.503,2
41.0,39.57,38.96,11.741000000000001,0.0,11.741000000000001,0.0,0.611,2
41.1,39.59,39.01,11.863444444444445,0.0,11.863444444444445,0.012199999999999999,0.582,2
41.2,39.61,39.06,12.328000000000001,0.0,12.328000000000001,0.0465,0.552,2
41.3,39.73,39.17,12.328000000000001,0.0,12.328000000000001,0.0,0.558,2
41.4,39.77,39.21,12.328000000000001,0.0,12.328000000000001,0.0,0.558,2
41.5,39.89,39.25,12.328000000000001,0.0,12.328000000000001,0.0,0.646,2
41.6,39.91,39.29,12.328000000000001,0.0,12.328000000000001,0.0,0.616,2
41.7,39.91,39.37,12.328000000000001,0.0,12.328000000000001,0.0,0.536,2
41.8,39.93,39.41,12.328000000000001,0.0,12.328000000000001,0.0,0.518,2
41.9,40.05,39.44,12.328000000000001,0.0,12.328000000000001,0.0,0.616,2
42.0,40.07,39.52,12.328000000000001,0.0,12.328000000000001,0.0,0.55,2
42.1,40.07,39.6,12.328000000000001,0.0,12.328000000000001,0.0,0.47,2
42.2,40.09,39.62,12.06709090909091,0.0,12.06709090909091,-0.0261,0.474,2
42.3,40.21,39.65,11.07022222222222,0.0,11.07022222222222,-0.0997,0.566,2
42.4,40.23,39.68,9.486636363636364,0.0,9.486636363636364,-0.1584,0.549,2
42.5,40.23,39.71,8.953333333333335,0.0,8.953333333333335,-0.0533,0.522,2
42.6,40.23,39.7,7.455000000000001,0.0,7.455000000000001,-0.1498,0.53,2
42.7,40.23,39.7,7.142,0.0,7.142,-0.0313,0.53,2
42.8,40.23,39.69,7.1419999999999995,0.0,7.1419999999999995,-0.0,0.543,2
42.9,40.23,39.71,7.142,0.0,7.142,0.0,0.516,2
43.0,40.23,39.69,7.1419999999999995,0.0,7.1419999999999995,-0.0,0.541,2
43.1,40.23,39.69,7.142,0.0,7.142,0.0,0.541,2
43.2,40.21,39.71,7.1419999999999995,0.0,7.1419999999999995,-0.0,0.502,2
43.3,40.09,39.69,7.142,0.0,7.142,0.0,0.398,2
43.4,40.05,39.69,7.1419999999999995,0.0,7.1419999999999995,-0.0,0.358,2
43.5,39.93,39.7,7.142,0.0,7.142,0.0,0.227,2
43.6,39.91,39.68,7.1419999999999995,0.0,7.1419999999999995,-0.0,0.232,2
43.7,39.89,39.7,7.142,0.0,7.142,0.0,0.191,2
43.8,39.77,39.66,7.1419999999999995,0.0,7.1419999999999995,-0.0,0.108,2
43.9,39.73,39.7,7.142,0.0,7.142,0.0,0.034,2
44.0,39.61,39.66,7.1419999999999995,0.0,7.1419999999999995,-0.0,-0.044,2
44.1,39.59,39.67,7.142,0.0,7.142,0.0,-0.085,2
44.2,39.59,39.66,7.1419999999999995,0.0,7.1419999999999995,-0.0,-0.067,2
44.3,39.57,39.64,7.142,0.0,7.142,0.0,-0.067,2
44.4,39.45,39.65,7.1419999999999995,0.0,7.1419999999999995,-0.0,-0.194,2
44.5,39.43,39.63,7.142,0.0,7.142,0.0,-0.204,2
44.6,39.43,39.64,7.1419999999999995,0.0,7.1419999999999995,-0.0,-0.21,2
44.7,39.43,39.64,7.142,0.0,7.142,0.0,-0.214,2
44.8,39.43,39.64,7.1419999999999995,0.0,7.1419999999999995,-0.0,-0.211,2
44.9,39.43,39.64,7.142,0.0,7.142,0.0,-0.209,2
45.0,39.43,39.63,7.1419999999999995,0.0,7.1419999999999995,-0.0,-0.196,2
45.1,39.43,39.61,6.846222222222223,0.0,6.846222222222223,-0.029599999999999998,-0.185,2
45.2,39.43,39.6,6.457000000000002,0.0,6.457000000000002,-0.038900000000000004,-0.173,2
45.3,39.43,39.57,6.457000000000001,0.0,6.457000000000001,-0.0,-0.141,2
45.4,39.45,39.58,6.457000000000002,0.0,6.457000000000002,0.0,-0.129,2
45.5,39.57,39.54,6.457000000000001,0.0,6.457000000000001,-0.0,0.034,2
45.6,39.59,39.55,6.457000000000002,0.0,6.457000000000002,0.0,0.04,2
45.7,39.61,39.52,6.457000000000001,0.0,6.457000000000001,-0.0,0.088,2
45.8,39.73,39.53,6.457000000000002,0.0,6.457000000000002,0.0,0.196,2
45.9,39.75,39.51,6.457000000000001,0.0,6.457000000000001,-0.0,0.24,2
46.0,39.75,39.51,6.457000000000002,0.0,6.457000000000002,0.0,0.241,2
46.1,39.75,39.5,6.457000000000001,0.0,6.457000000000001,-0.0,0.246,2
46.2,39.77,39.47,6.637363636363636,0.0,6.637363636363636,0.018,0.304,2
46.3,39.89,39.5,7.142,0.0,7.142,0.0505,0.396,2
46.4,39.91,39.48,7.1419999999999995,0.0,7.1419999999999995,-0.0,0.433,2
46.5,39.91,39.46,7.142,0.0,7.142,0.0,0.45,2
46.6,39.91,39.43,7.1419999999999995,0.0,7.1419999999999995,-0.0,0.476,2
46.7,39.91,39.44,7.142,0.0,7.142,0.0,0.468,2
46.8,39.91,39.44,7.1419999999999995,0.0,7.1419999999999995,-0.0,0.465,2
46.9,39.91,39.41,7.142,0.0,7.142,0.0,0.499,2
47.0,39.91,39.43,7.1419999999999995,0.0,7.1419999999999995,-0.0,0.479,2
47.1,39.91,39.41,7.142,0.0,7.142,0.0,0.503,2
47.2,39.91,39.41,7.1419999999999995,0.0,7.1419999999999995,-0.0,0.496,2
47.3,39.91,39.41,7.142,0.0,7.142,0.0,0.501,2
47.4,39.91,39.39,7.1419999999999995,0.0,7.1419999999999995,-0.0,0.519,2
47.5,39.91,39.4,7.142,0.0,7.142,0.0,0.514,2
47.6,39.91,39.38,7.1419999999999995,0.0,7.1419999999999995,-0.0,0.533,2
47.7,39.91,39.39,7.142,0.0,7.142,0.0,0.517,2
47.8,39.89,39.39,7.1419999999999995,0.0,7.1419999999999995,-0.0,0.497,2
47.9,39.77,39.37,7.142,0.0,7.142,0.0,0.395,2
48.0,39.75,39.39,7.1419999999999995,0.0,7.1419999999999995,-0.0,0.357,2
48.1,39.75,39.35,7.142,0.0,7.142,0.0,0.395,2
48.2,39.75,39.37,7.1419999999999995,0.0,7.1419999999999995,-0.0,0.381,2
48.3,39.75,39.34,7.142,0.0,7.142,0.0,0.408,2
48.4,39.75,39.36,7.1419999999999995,0.0,7.1419999999999995,-0.0,0.394,2
48.5,39.75,39.34,7.142,0.0,7.142,0.0,0.413,2
48.6,39.73,39.34,7.1419999999999995,0.0,7.1419999999999995,-0.0,0.389,2
48.7,39.61,39.34,7.142,0.0,7.142,0.0,0.263,2
48.8,39.59,39.33,7.1419999999999995,0.0,7.1419999999999995,-0.0,0.259,2
48.9,39.59,39.34,7.142,0.0,7.142,0.0,0.246,2
49.0,39.59,39.31,7.5089999999999995,0.0,7.5089999999999995,0.036699999999999997,0.277,2
49.1,39.59,39.35,8.346333333333334,0.0,8.346333333333334,0.0837,0.238,2
49.2,39.59,39.33,9.099000000000002,0.0,9.099000000000002,0.0753,0.257,2
49.3,39.59,39.35,9.099000000000002,0.0,9.099000000000002,0.0,0.239,2
49.4,39.59,39.36,9.527545454545452,0.0,9.527545454545452,0.0429,0.232,2
49.5,39.59,39.39,9.783999999999999,0.0,9.783999999999999,0.0256,0.202,2
49.6,39.59,39.43,9.783999999999997,0.0,9.783999999999997,-0.0,0.163,2
49.7,39.59,39.44,10.233777777777775,0.0,10.233777777777775,0.045,0.146,2
49.8,39.59,39.5,10.800181818181816,0.0,10.800181818181816,0.0566,0.094,2
49.9,39.59,39.53,11.056,0.0,11.056,0.0256,0.057,2
50.0,39.59,39.56,11.173727272727271,0.0,11.173727272727271,0.0118,0.028,2
50.1,39.59,39.61,11.741,0.0,11.741,0.05669999999999999,-0.023,2
50.2,39.59,39.64,11.741000000000001,0.0,11.741000000000001,0.0,-0.047,2
50.3,39.61,39.69,12.321111111111113,0.0,12.321111111111113,0.057999999999999996,-0.085,2
50.4,39.73,39.76,12.328000000000001,0.0,12.328000000000001,0.0007,-0.027,2
50.5,39.77,39.82,12.47177777777778,0.0,12.47177777777778,0.0144,-0.053,2
50.6,39.91,39.87,13.013000000000003,0.0,13.013000000000003,0.0541,0.042,2
50.7,40.05,39.94,13.013000000000002,0.0,13.013000000000002,-0.0,0.116,2
50.8,40.09,40.02,13.013000000000003,0.0,13.013000000000003,0.0,0.072,2
50.9,40.21,40.06,13.079222222222224,0.0,13.079222222222224,0.0066,0.155,2
51.0,40.25,40.15,13.698000000000006,0.0,13.698000000000006,0.0619,0.099,2
51.1,40.39,40.24,13.698000000000004,0.0,13.698000000000004,-0.0,0.152,2
51.2,40.54,40.29,13.698000000000006,0.0,13.698000000000006,0.0,0.246,2
51.3,40.58,40.38,13.698000000000004,0.0,13.698000000000004,-0.0,0.198,2
51.4,40.7,40.45,13.698000000000006,0.0,13.698000000000006,0.0,0.251,2
51.5,40.74,40.53,13.698000000000004,0.0,13.698000000000004,-0.0,0.208,2
51.6,40.86,40.6,13.393545454545459,0.0,13.393545454545459,-0.0304,0.256,2
51.7,40.9,40.65,13.013000000000002,0.0,13.013000000000002,-0.0381,0.249,2
51.8,41.02,40.74,13.013000000000003,0.0,13.013000000000003,0.0,0.278,2
51.9,41.06,40.79,13.013000000000002,0.0,13.013000000000002,-0.0,0.263,2
52.0,41.18,40.87,13.013000000000003,0.0,13.013000000000003,0.0,0.31,2
52.1,41.2,40.95,13.013000000000002,0.0,13.013000000000002,-0.0,0.246,2
52.2,41.22,40.99,12.584363636363635,0.0,12.584363636363635,-0.0429,0.234,2
52.3,41.34,41.06,12.270777777777779,0.0,12.270777777777779,-0.0314,0.287,2
52.4,41.36,41.1,11.497090909090907,0.0,11.497090909090907,-0.0774,0.257,2
52.5,41.36,41.1,10.835555555555553,0.0,10.835555555555553,-0.06620000000000001,0.257,2
52.6,41.36,41.17,9.894363636363634,0.0,9.894363636363634,-0.09409999999999999,0.19,2
52.7,41.36,41.16,9.099000000000002,0.0,9.099000000000002,-0.0795,0.198,2
52.8,41.36,41.17,8.107272727272727,0.0,8.107272727272727,-0.0992,0.187,2
52.9,41.36,41.19,7.150333333333334,0.0,7.150333333333334,-0.0957,0.168,2
53.0,41.36,41.18,6.962363636363637,0.0,6.962363636363637,-0.0188,0.183,2
53.1,41.36,41.17,6.457000000000001,0.0,6.457000000000001,-0.0505,0.194,2
53.2,41.36,41.18,6.457000000000002,0.0,6.457000000000002,0.0,0.177,2
53.3,41.36,41.14,6.457000000000001,0.0,6.457000000000001,-0.0,0.221,2
53.4,41.34,41.14,6.457000000000002,0.0,6.457000000000002,0.0,0.194,2
53.5,41.22,41.14,6.268666666666666,0.0,6.268666666666666,-0.0188,0.075,2
53.6,41.2,41.09,5.6909090909090905,0.0,5.6909090909090905,-0.0578,0.106,2
53.7,41.18,41.08,4.814111111111111,0.0,4.814111111111111,-0.0877,0.1,2
53.8,41.06,41.03,3.5491818181818187,0.0,3.5491818181818187,-0.1265,0.027,2
53.9,41.04,40.99,1.356888888888889,0.0,1.356888888888889,-0.2192,0.049,2
54.0,41.02,40.94,1.272,0.0,1.272,-0.0085,0.081,2
54.1,40.9,40.8,1.272,0.0,1.272,0.0,0.102,2
54.2,40.86,40.67,1.272,0.0,1.272,0.0,0.187,2
54.3,40.74,40.63,1.272,0.0,1.272,0.0,0.104,2
54.4,40.7,40.53,1.272,0.0,1.272,0.0,0.173,2
54.5,40.56,40.41,1.272,0.0,1.272,0.0,0.146,2
54.6,40.41,40.32,1.4517272727272728,0.0,1.4517272727272728,0.018,0.098,2
54.7,40.37,40.25,2.6262222222222222,0.0,2.6262222222222222,0.11739999999999999,0.12,2
54.8,40.25,40.2,3.8447272727272734,0.0,3.8447272727272734,0.12190000000000001,0.053,2
54.9,40.21,40.15,4.495222222222222,0.0,4.495222222222222,0.065,0.066,2
55.0,40.09,40.09,5.708727272727272,0.0,5.708727272727272,0.1214,-0.002,2
55.1,40.07,40.06,6.980888888888891,0.0,6.980888888888891,0.1272,0.015,2
55.2,40.07,40.12,7.724454545454545,0.0,7.724454545454545,0.0744,-0.053,2
55.3,40.07,40.11,9.013555555555557,0.0,9.013555555555557,0.1289,-0.041,2
55.4,40.07,40.09,9.652818181818178,0.0,9.652818181818178,0.0639,-0.021,2
55.5,40.07,40.13,9.783999999999999,0.0,9.783999999999999,0.0131,-0.064,2
55.6,40.07,40.16,9.783999999999997,0.0,9.783999999999997,-0.0,-0.091,2
55.7,40.07,40.14,10.297555555555553,0.0,10.297555555555553,0.0514,-0.066,2
55.8,40.07,40.18,10.427909090909088,0.0,10.427909090909088,0.013000000000000001,-0.106,2
55.9,40.09,40.22,11.056,0.0,11.056,0.0628,-0.129,2
56.0,40.21,40.24,11.056,0.0,11.056,0.0,-0.037,2
56.1,40.23,40.29,11.429666666666668,0.0,11.429666666666668,0.0374,-0.062,2
56.2,40.23,40.33,11.741000000000001,0.0,11.741000000000001,0.0311,-0.099,2
56.3,40.25,40.37,11.741,0.0,11.741,-0.0,-0.123,2
56.4,40.37,40.42,11.741000000000001,0.0,11.741000000000001,0.0,-0.052,2
56.5,40.41,40.45,11.741,0.0,11.741,-0.0,-0.039,2
56.6,40.54,40.53,11.741000000000001,0.0,11.741000000000001,0.0,0.01,2
56.7,40.58,40.55,11.741,0.0,11.741,-0.0,0.032,2
56.8,40.7,40.6,11.949454545454545,0.0,11.949454545454545,0.0208,0.096,2
56.9,40.74,40.67,12.328000000000001,0.0,12.328000000000001,0.0379,0.065,2
57.0,40.86,40.71,12.880818181818183,0.0,12.880818181818183,0.0553,0.146,2
57.1,40.9,40.79,13.013000000000002,0.0,13.013000000000002,0.0132,0.109,2
57.2,41.02,40.84,13.013000000000003,0.0,13.013000000000003,0.0,0.174,2
57.3,41.06,40.89,13.013000000000002,0.0,13.013000000000002,-0.0,0.169,2
57.4,41.2,40.98,13.013000000000003,0.0,13.013000000000003,0.0,0.223,2
57.5,41.36,41.03,13.013000000000002,0.0,13.013000000000002,-0.0,0.327,2
57.6,41.5,41.1,13.013000000000003,0.0,13.013000000000003,0.0,0.397,2
57.7,41.54,41.18,13.013000000000002,0.0,13.013000000000002,-0.0,0.354,2
57.8,41.66,41.21,13.013000000000003,0.0,13.013000000000003,0.0,0.446,2
57.9,41.7,41.29,13.013000000000002,0.0,13.013000000000002,-0.0,0.409,2
58.0,41.82,41.35,13.013000000000003,0.0,13.013000000000003,0.0,0.468,2
58.1,41.84,41.41,12.161555555555557,0.0,12.161555555555557,-0.0851,0.434,2
58.2,41.84,41.44,10.820636363636362,0.0,10.820636363636362,-0.1341,0.398,2
58.3,41.84,41.48,9.492444444444445,0.0,9.492444444444445,-0.1328,0.358,2
58.4,41.84,41.44,7.457272727272727,0.0,7.457272727272727,-0.20350000000000001,0.4,2
58.5,41.84,41.46,5.862555555555556,0.0,5.862555555555556,-0.1595,0.382,2
58.6,41.84,41.42,4.695636363636363,0.0,4.695636363636363,-0.1167,0.415,2
58.7,41.84,41.41,4.443777777777778,0.0,4.443777777777778,-0.0252,0.432,2
58.8,41.84,41.37,3.914000000000001,0.0,3.914000000000001,-0.053000000000000005,0.47,2
58.9,41.84,41.33,3.9140000000000006,0.0,3.9140000000000006,-0.0,0.507,2
59.0,41.84,41.29,3.914000000000001,0.0,3.914000000000001,0.0,0.551,2
59.1,41.84,41.26,3.9140000000000006,0.0,3.9140000000000006,-0.0,0.582,2
59.2,41.82,41.21,3.914000000000001,0.0,3.914000000000001,0.0,0.611,2
59.3,41.7,41.18,3.9140000000000006,0.0,3.9140000000000006,-0.0,0.519,2
59.4,41.68,41.12,3.914000000000001,0.0,3.914000000000001,0.0,0.556,2
59.5,41.66,41.09,3.9140000000000006,0.0,3.9140000000000006,-0.0,0.572,2
59.6,41.54,41.05,3.914000000000001,0.0,3.914000000000001,0.0,0.489,2
59.7,41.52,41.0,3.9140000000000006,0.0,3.9140000000000006,-0.0,0.519,2
59.8,41.5,40.97,4.4057272727272725,0.0,4.4057272727272725,0.0492,0.531,2
59.9,41.38,40.93,6.454111111111112,0.0,6.454111111111112,0.2048,0.45,2
60.0,41.36,40.97,7.957,0.0,7.957,0.1503,0.39,2
60.1,41.36,40.95,8.937666666666669,0.0,8.937666666666669,0.09809999999999999,0.413,2
60.2,41.38,40.97,10.742727272727272,0.0,10.742727272727272,0.1805,0.407,2
60.3,41.5,41.0,12.191555555555558,0.0,12.191555555555558,0.1449,0.499,2
60.4,41.52,41.08,12.328000000000001,0.0,12.328000000000001,0.013600000000000001,0.438,2
60.5,41.54,41.1,12.927444444444447,0.0,12.927444444444447,0.059899999999999995,0.435,2
60.6,41.66,41.17,13.316818181818183,0.0,13.316818181818183,0.038900000000000004,0.491,2
60.7,41.68,41.24,13.754888888888892,0.0,13.754888888888892,0.0438,0.442,2
60.8,41.7,41.33,14.284999999999998,0.0,14.284999999999998,0.053000000000000005,0.37,2
60.9,41.82,41.35,14.285,0.0,14.285,0.0,0.469,2
61.0,41.86,41.47,14.829727272727274,0.0,14.829727272727274,0.05450000000000001,0.393,2
61.1,41.98,41.58,15.654,0.0,15.654,0.0824,0.405,2
61.2,42.02,41.67,15.91572727272727,0.0,15.91572727272727,0.0262,0.351,2
61.3,42.16,41.79,16.241,0.0,16.241,0.0325,0.375,2
61.4,42.31,41.9,16.240999999999996,0.0,16.240999999999996,-0.0,0.412,2
61.5,42.35,41.98,16.307444444444442,0.0,16.307444444444442,0.0066,0.366,2
61.6,42.47,42.1,16.925999999999995,0.0,16.925999999999995,0.0619,0.368,2
61.7,42.51,42.26,17.37377777777778,0.0,17.37377777777778,0.0448,0.248,2
61.8,42.65,42.38,17.610999999999997,0.0,17.610999999999997,0.0237,0.273,2
61.9,42.79,42.52,18.191111111111113,0.0,18.191111111111113,0.057999999999999996,0.274,2
62.0,42.83,42.67,18.625727272727275,0.0,18.625727272727275,0.0435,0.158,2
62.1,42.97,42.8,18.883,0.0,18.883,0.0257,0.17,2
62.2,43.13,42.96,18.883000000000003,0.0,18.883000000000003,0.0,0.169,2
62.3,43.27,43.13,19.178888888888885,0.0,19.178888888888885,0.029599999999999998,0.146,2
62.4,43.31,43.31,19.567999999999994,0.0,19.567999999999994,0.038900000000000004,0.001,2
62.5,43.45,43.43,19.567999999999998,0.0,19.567999999999998,0.0,0.017,2
62.6,43.61,43.58,19.567999999999994,0.0,19.567999999999994,-0.0,0.031,2
62.7,43.77,43.77,19.567999999999998,0.0,19.567999999999998,0.0,-0.002,2
62.8,43.92,43.91,19.567999999999994,0.0,19.567999999999994,-0.0,0.01,2
62.9,43.96,44.06,19.567999999999998,0.0,19.567999999999998,0.0,-0.099,2
63.0,44.1,44.22,19.32527272727273,0.0,19.32527272727273,-0.0243,-0.118,2
63.1,44.26,44.36,18.587000000000003,0.0,18.587000000000003,-0.0738,-0.103,2
63.2,44.42,44.52,18.198000000000004,0.0,18.198000000000004,-0.038900000000000004,-0.101,2
63.3,44.58,44.65,18.198000000000004,0.0,18.198000000000004,0.0,-0.071,2
63.4,44.74,44.79,18.198000000000004,0.0,18.198000000000004,0.0,-0.047,2
63.5,44.92,44.96,18.198000000000004,0.0,18.198000000000004,0.0,-0.045,2
63.6,45.2,45.1,18.198000000000004,0.0,18.198000000000004,0.0,0.102,2
63.7,45.38,45.2,18.198000000000004,0.0,18.198000000000004,0.0,0.182,2
63.8,45.54,45.36,18.198000000000004,0.0,18.198000000000004,0.0,0.185,2
63.9,45.71,45.48,18.198000000000004,0.0,18.198000000000004,0.0,0.231,2
64.0,45.87,45.63,18.198000000000004,0.0,18.198000000000004,0.0,0.244,2
64.1,46.03,45.79,18.198000000000004,0.0,18.198000000000004,0.0,0.24,2
64.2,46.19,45.91,18.045727272727273,0.0,18.045727272727273,-0.0152,0.281,2
64.3,46.33,46.01,16.93422222222222,0.0,16.93422222222222,-0.11120000000000001,0.319,2
64.4,46.37,46.13,16.158,0.0,16.158,-0.0776,0.245,2
64.5,46.51,46.23,15.654,0.0,15.654,-0.0504,0.284,2
64.6,46.67,46.32,15.753272727272728,0.0,15.753272727272728,0.0099,0.353,2
64.7,46.81,46.43,16.241,0.0,16.241,0.048799999999999996,0.382,2
64.8,46.85,46.54,16.240999999999996,0.0,16.240999999999996,-0.0,0.308,2
64.9,46.99,46.64,16.241,0.0,16.241,0.0,0.352,2
65.0,47.13,46.74,16.240999999999996,0.0,16.240999999999996,-0.0,0.387,2
65.1,47.17,46.86,16.241,0.0,16.241,0.0,0.311,2
65.2,47.29,46.97,16.240999999999996,0.0,16.240999999999996,-0.0,0.319,2
65.3,47.33,47.05,16.241,0.0,16.241,0.0,0.278,2
65.4,47.48,47.14,16.240999999999996,0.0,16.240999999999996,-0.0,0.341,2
65.5,47.62,47.25,16.241,0.0,16.241,0.0,0.371,2
65.6,47.66,47.38,16.240999999999996,0.0,16.240999999999996,-0.0,0.282,2
65.7,47.78,47.44,16.241,0.0,16.241,0.0,0.342,2
65.8,47.8,47.48,16.240999999999996,0.0,16.240999999999996,-0.0,0.325,2
65.9,47.82,47.57,16.241,0.0,16.241,0.0,0.247,2
66.0,47.94,47.63,15.695727272727272,0.0,15.695727272727272,-0.05450000000000001,0.306,2
66.1,47.98,47.69,14.183555555555554,0.0,14.183555555555554,-0.1512,0.292,2
66.2,48.1,47.73,13.698000000000006,0.0,13.698000000000006,-0.0486,0.366,2
66.3,48.12,47.79,13.698000000000004,0.0,13.698000000000004,-0.0,0.326,2
66.4,48.12,47.85,13.698000000000006,0.0,13.698000000000006,0.0,0.268,2
66.5,48.14,47.89,13.698000000000004,0.0,13.698000000000004,-0.0,0.25,2
66.6,48.26,47.94,13.698000000000006,0.0,13.698000000000006,0.0,0.317,2
66.7,48.28,47.98,13.175666666666668,0.0,13.175666666666668,-0.0522,0.295,2
