time,target_spd,cur_spd,APS,BPS,signal,action,error,bonus
42.1,40.07,39.96,8.806,0,8.806,0,0.107,2
42.2,40.09,40.01,8.806,0,8.806,0,0.085,2
42.3,40.21,40.05,8.806,0,8.806,0,0.16,2
42.4,40.23,40.1,8.806,0,8.806,0,0.129,2
42.5,40.23,40.14,8.806,0,8.806,0,0.094,2
42.6,40.23,40.21,8.806,0,8.806,0,0.022,2
42.7,40.23,40.25,8.720888889,0,8.720888889,-0.0085,-0.019,2
42.8,40.23,40.28,8.115272727,0,8.115272727,-0.0606,-0.048,2
42.9,40.23,40.32,7.449444444,0,7.449444444,-0.0666,-0.094,2
43,40.23,40.35,6.849,0,6.849,-0.06,-0.115,2
43.1,40.23,40.37,6.849,0,6.849,0,-0.144,2
43.2,40.21,40.42,6.343727273,0,6.343727273,-0.0505,-0.207,2
43.3,40.09,40.41,5.962666667,0,5.962666667,-0.0381,-0.32,2
43.4,40.05,40.43,5.577,0,5.577,-0.0386,-0.38,2
43.5,39.93,40.46,5.577,0,5.577,0,-0.533,2
43.6,39.91,40.47,5.577,0,5.577,0,-0.56,2
43.7,39.89,40.49,5.577,0,5.577,0,-0.596,2
43.8,39.77,40.52,5.577,0,5.577,0,-0.752,2
43.9,39.73,40.53,5.577,0,5.577,0,-0.799,2
44,39.61,40.56,5.577,0,5.577,0,-0.949,2
44.1,39.59,40.59,5.577,0,5.577,0,-0.998,2
44.2,39.59,40.6,5.071636364,0,5.071636364,-0.0505,-1.013,2
44.3,39.57,40.6,4.656333333,0,4.656333333,-0.0415,-1.032,2
44.4,39.45,40.62,4.200727273,0,4.200727273,-0.0456,-1.166,2
44.5,39.43,40.62,3.62,0,3.62,-0.0581,-1.19,2
44.6,39.43,40.63,3.62,0,3.62,0,-1.204,2
44.7,39.43,40.64,3.62,0,3.62,0,-1.206,2
44.8,39.43,40.65,3.176727273,0,3.176727273,-0.0443,-1.219,2
44.9,39.43,40.63,2.935,0,2.935,-0.0242,-1.202,2
45,39.43,40.66,2.935,0,2.935,0,-1.232,2
45.1,39.43,40.64,2.935,0,2.935,0,-1.211,2
45.2,39.43,40.65,2.935,0,2.935,0,-1.222,2
45.3,39.43,40.65,2.935,0,2.935,0,-1.217,2
45.4,39.45,40.65,2.935,0,2.935,0,-1.197,2
45.5,39.57,40.66,2.935,0,2.935,0,-1.087,2
45.6,39.59,40.68,2.935,0,2.935,0,-1.088,2
45.7,39.61,40.65,2.700222222,0,2.700222222,-0.0235,-1.043,2
45.8,39.73,40.67,2.25,0,2.25,-0.045,-0.944,2
45.9,39.75,40.63,2.25,0,2.25,0,-0.882,2
46,39.75,40.62,2.25,0,2.25,0,-0.87,2
46.1,39.75,40.61,2.25,0,2.25,0,-0.861,2
46.2,39.77,40.58,2.25,0,2.25,0,-0.813,2
46.3,39.89,40.56,2.25,0,2.25,0,-0.671,2
46.4,39.91,40.55,2.25,0,2.25,0,-0.641,2
46.5,39.91,40.53,2.25,0,2.25,0,-0.619,2
46.6,39.91,40.5,2.25,0,2.25,0,-0.586,2
46.7,39.91,40.5,2.25,0,2.25,0,-0.585,2
46.8,39.91,40.47,2.25,0,2.25,0,-0.56,2
46.9,39.91,40.45,2.25,0,2.25,0,-0.539,2
47,39.91,40.44,2.25,0,2.25,0,-0.528,2
47.1,39.91,40.42,2.25,0,2.25,0,-0.514,2
47.2,39.91,40.39,2.25,0,2.25,0,-0.479,2
47.3,39.91,40.39,2.25,0,2.25,0,-0.477,2
47.4,39.91,40.36,2.25,0,2.25,0,-0.449,2
47.5,39.91,40.32,2.25,0,2.25,0,-0.413,2
47.6,39.91,40.32,2.25,0,2.25,0,-0.41,2
47.7,39.91,40.28,2.25,0,2.25,0,-0.373,2
47.8,39.89,40.25,2.25,0,2.25,0,-0.367,2
47.9,39.77,40.26,2.25,0,2.25,0,-0.488,2
48,39.75,40.27,2.25,0,2.25,0,-0.518,2
48.1,39.75,40.25,2.25,0,2.25,0,-0.504,2
48.2,39.75,40.17,2.25,0,2.25,0,-0.422,2
48.3,39.75,40.09,2.25,0,2.25,0,-0.34,2
48.4,39.75,39.95,2.25,0,2.25,0,-0.196,2
48.5,39.75,39.92,2.25,0,2.25,0,-0.168,2
48.6,39.73,39.84,2.25,0,2.25,0,-0.111,2
48.7,39.61,39.74,2.25,0,2.25,0,-0.127,2
48.8,39.59,39.61,2.25,0,2.25,0,-0.024,2
48.9,39.59,39.55,2.25,0,2.25,0,0.035,2
49,39.59,39.49,2.25,0,2.25,0,0.104,2
49.1,39.59,39.34,2.867444444,0,2.867444444,0.0617,0.251,2
49.2,39.59,39.32,3.012272727,0,3.012272727,0.0145,0.271,2
49.3,39.59,39.3,5.421666667,0,5.421666667,0.2409,0.295,2
49.4,39.59,39.25,6.730727273,0,6.730727273,0.1309,0.342,2
49.5,39.59,39.2,7.465222222,0,7.465222222,0.0734,0.395,2
49.6,39.59,39.29,7.534,0,7.534,0.0069,0.297,2
49.7,39.59,39.24,7.605222222,0,7.605222222,0.0071,0.354,2
49.8,39.59,39.2,8.121,0,8.121,0.0516,0.393,2
49.9,39.59,39.22,8.121,0,8.121,0,0.373,2
50,39.59,39.25,8.121,0,8.121,0,0.337,2
50.1,39.59,39.25,8.121,0,8.121,0,0.343,2
50.2,39.59,39.23,8.121,0,8.121,0,0.36,2
50.3,39.61,39.29,8.121,0,8.121,0,0.315,2
50.4,39.73,39.28,8.751,0,8.751,0.063,0.447,2
50.5,39.77,39.29,9.421555556,0,9.421555556,0.0671,0.482,2
50.6,39.91,39.34,9.764727273,0,9.764727273,0.0343,0.574,2
50.7,40.05,39.38,10.078,0,10.078,0.0313,0.672,2
50.8,40.09,39.41,10.27054545,0,10.27054545,0.0193,0.678,2
50.9,40.21,39.44,10.762,0,10.762,0.0491,0.772,2
51,40.25,39.47,10.762,0,10.762,0,0.777,2
51.1,40.39,39.52,11.30277778,0,11.30277778,0.0541,0.874,2
51.2,40.54,39.57,11.447,0,11.447,0.0144,0.966,2
51.3,40.58,39.62,11.447,0,11.447,0,0.961,2
51.4,40.7,39.67,11.447,0,11.447,0,1.029,2
51.5,40.74,39.7,11.447,0,11.447,0,1.042,2
51.6,40.86,39.77,11.447,0,11.447,0,1.091,2
51.7,40.9,39.82,11.447,0,11.447,0,1.074,2
51.8,41.02,39.86,11.447,0,11.447,0,1.159,2
51.9,41.06,39.96,11.447,0,11.447,0,1.099,2
52,41.18,39.98,11.447,0,11.447,0,1.199,2
52.1,41.2,40.04,11.447,0,11.447,0,1.164,2
52.2,41.22,40.1,11.447,0,11.447,0,1.125,2
52.3,41.34,40.12,11.447,0,11.447,0,1.221,2
52.4,41.36,40.18,11.447,0,11.447,0,1.179,2
52.5,41.36,40.26,11.447,0,11.447,0,1.102,2
52.6,41.36,40.27,11.447,0,11.447,0,1.093,2
52.7,41.36,40.35,11.447,0,11.447,0,1.012,2
52.8,41.36,40.4,11.447,0,11.447,0,0.957,2
52.9,41.36,40.44,11.447,0,11.447,0,0.923,2
53,41.36,40.5,11.447,0,11.447,0,0.858,2
53.1,41.36,40.55,11.13444444,0,11.13444444,-0.0313,0.809,2
53.2,41.36,40.56,10.19536364,0,10.19536364,-0.0939,0.799,2
53.3,41.36,40.61,9.614333333,0,9.614333333,-0.0581,0.755,2
53.4,41.34,40.63,9.49,0,9.49,-0.0124,0.712,2
53.5,41.22,40.63,8.950444444,0,8.950444444,-0.054,0.591,2
53.6,41.2,40.66,8.806,0,8.806,-0.0144,0.537,2
53.7,41.18,40.68,8.806,0,8.806,0,0.499,2
53.8,41.06,40.67,8.806,0,8.806,0,0.39,2
53.9,41.04,40.7,8.721777778,0,8.721777778,-0.0084,0.337,2
54,41.02,40.7,7.309909091,0,7.309909091,-0.1412,0.314,2
54.1,40.9,40.68,6.309222222,0,6.309222222,-0.1001,0.215,2
54.2,40.86,40.69,6.164,0,6.164,-0.0145,0.166,2
54.3,40.74,40.67,6.164,0,6.164,0,0.065,2
54.4,40.7,40.66,6.164,0,6.164,0,0.037,2
54.5,40.56,40.67,6.164,0,6.164,0,-0.113,2
54.6,40.41,40.65,6.164,0,6.164,0,-0.236,2
54.7,40.37,40.64,6.164,0,6.164,0,-0.265,2
54.8,40.25,40.63,6.164,0,6.164,0,-0.382,2
54.9,40.21,40.62,6.164,0,6.164,0,-0.41,2
55,40.09,40.6,6.164,0,6.164,0,-0.509,2
55.1,40.07,40.61,6.164,0,6.164,0,-0.536,2
55.2,40.07,40.56,6.164,0,6.164,0,-0.495,2
55.3,40.07,40.58,6.476111111,0,6.476111111,0.0312,-0.511,2
55.4,40.07,40.59,6.849,0,6.849,0.0373,-0.52,2
55.5,40.07,40.57,7.39,0,7.39,0.0541,-0.503,2
55.6,40.07,40.54,7.539363636,0,7.539363636,0.0149,-0.47,2
55.7,40.07,40.59,8.121,0,8.121,0.0582,-0.515,2
55.8,40.07,40.56,8.121,0,8.121,0,-0.491,2
55.9,40.09,40.57,8.432222222,0,8.432222222,0.0311,-0.485,2
56,40.21,40.62,9.545090909,0,9.545090909,0.1113,-0.41,2
56.1,40.23,40.63,10.078,0,10.078,0.0533,-0.4,2
56.2,40.23,40.62,10.078,0,10.078,0,-0.387,2
56.3,40.25,40.68,10.078,0,10.078,0,-0.435,2
56.4,40.37,40.7,10.14554545,0,10.14554545,0.0068,-0.332,2
56.5,40.41,40.72,10.762,0,10.762,0.0616,-0.316,2
56.6,40.54,40.75,10.762,0,10.762,0,-0.217,2
56.7,40.58,40.78,10.762,0,10.762,0,-0.199,2
56.8,40.7,40.82,10.89281818,0,10.89281818,0.0131,-0.119,2
56.9,40.74,40.9,11.447,0,11.447,0.0554,-0.164,2
57,40.86,40.92,11.447,0,11.447,0,-0.065,2
57.1,40.9,40.94,11.447,0,11.447,0,-0.047,2
57.2,41.02,41.02,11.61263636,0,11.61263636,0.0166,-0.003,2
57.3,41.06,41.1,12.034,0,12.034,0.0421,-0.042,2
57.4,41.2,41.12,12.034,0,12.034,0,0.075,2
57.5,41.36,41.19,12.034,0,12.034,0,0.17,2
57.6,41.5,41.24,12.034,0,12.034,0,0.261,2
57.7,41.54,41.27,12.034,0,12.034,0,0.264,2
57.8,41.66,41.36,12.034,0,12.034,0,0.297,2
57.9,41.7,41.43,11.50611111,0,11.50611111,-0.0528,0.268,2
58,41.82,41.45,11.447,0,11.447,-0.0059,0.367,2
58.1,41.84,41.49,11.447,0,11.447,0,0.353,2
58.2,41.84,41.54,11.37818182,0,11.37818182,-0.0069,0.299,2
58.3,41.84,41.56,10.37422222,0,10.37422222,-0.1004,0.279,2
58.4,41.84,41.57,9.805636364,0,9.805636364,-0.0569,0.266,2
58.5,41.84,41.62,9.49,0,9.49,-0.0316,0.224,2
58.6,41.84,41.63,9.49,0,9.49,0,0.21,2
58.7,41.84,41.64,9.483111111,0,9.483111111,-0.0007,0.202,2
58.8,41.84,41.66,8.806,0,8.806,-0.0677,0.177,2
58.9,41.84,41.69,8.806,0,8.806,0,0.148,2
59,41.84,41.68,8.806,0,8.806,0,0.156,2
59.1,41.84,41.68,8.806,0,8.806,0,0.156,2
59.2,41.82,41.72,8.806,0,8.806,0,0.096,2
59.3,41.7,41.73,8.806,0,8.806,0,-0.033,2
59.4,41.68,41.75,8.806,0,8.806,0,-0.069,2
59.5,41.66,41.77,8.806,0,8.806,0,-0.103,2
59.6,41.54,41.78,8.806,0,8.806,0,-0.237,2
59.7,41.52,41.79,8.806,0,8.806,0,-0.268,2
59.8,41.5,41.82,8.806,0,8.806,0,-0.317,2
59.9,41.38,41.85,8.806,0,8.806,0,-0.473,2
60,41.36,41.84,8.806,0,8.806,0,-0.482,2
60.1,41.36,41.85,8.806,0,8.806,0,-0.49,2
60.2,41.38,41.9,8.806,0,8.806,0,-0.513,2
60.3,41.5,41.91,8.806,0,8.806,0,-0.409,2
60.4,41.52,41.89,8.997454545,0,8.997454545,0.0191,-0.373,2
60.5,41.54,41.91,9.49,0,9.49,0.0493,-0.376,2
60.6,41.66,41.95,9.654363636,0,9.654363636,0.0164,-0.293,2
60.7,41.68,41.98,10.46566667,0,10.46566667,0.0811,-0.299,2
60.8,41.7,42.01,11.32790909,0,11.32790909,0.0862,-0.306,2
60.9,41.82,42.05,11.90966667,0,11.90966667,0.0582,-0.229,2
61,41.86,42.12,12.53718182,0,12.53718182,0.0628,-0.262,2
61.1,41.98,42.2,12.719,0,12.719,0.0182,-0.215,2
61.2,42.02,42.26,13.09745455,0,13.09745455,0.0378,-0.242,2
61.3,42.16,42.33,13.306,0,13.306,0.0209,-0.165,2
61.4,42.31,42.39,13.306,0,13.306,0,-0.088,2
61.5,42.35,42.41,13.306,0,13.306,0,-0.066,2
61.6,42.47,42.5,13.43527273,0,13.43527273,0.0129,-0.036,2
61.7,42.51,42.6,13.991,0,13.991,0.0556,-0.091,2
61.8,42.65,42.69,14.37018182,0,14.37018182,0.0379,-0.044,2
61.9,42.79,42.78,15.07333333,0,15.07333333,0.0703,0.012,2
62,42.83,42.9,16.023,0,16.023,0.095,-0.07,2
62.1,42.97,43.05,17.03033333,0,17.03033333,0.1007,-0.085,2
62.2,43.13,43.18,17.72327273,0,17.72327273,0.0693,-0.051,2
62.3,43.27,43.35,17.905,0,17.905,0.0182,-0.081,2
62.4,43.31,43.5,18.53372727,0,18.53372727,0.0629,-0.193,2
62.5,43.45,43.67,18.59,0,18.59,0.0056,-0.22,2
62.6,43.61,43.8,18.59,0,18.59,0,-0.19,2
62.7,43.77,43.97,18.59,0,18.59,0,-0.198,2
62.8,43.92,44.12,18.59,0,18.59,0,-0.201,2
62.9,43.96,44.24,18.59,0,18.59,0,-0.278,2
63,44.1,44.39,18.59,0,18.59,0,-0.291,2
63.1,44.26,44.56,18.59,0,18.59,0,-0.298,2
63.2,44.42,44.73,18.59,0,18.59,0,-0.308,2
63.3,44.58,44.87,18.59,0,18.59,0,-0.293,2
63.4,44.74,45.04,18.59,0,18.59,0,-0.303,2
63.5,44.92,45.21,18.59,0,18.59,0,-0.288,2
63.6,45.2,45.38,18.59,0,18.59,0,-0.183,2
63.7,45.38,45.54,18.59,0,18.59,0,-0.159,2
63.8,45.54,45.67,18.59,0,18.59,0,-0.131,2
63.9,45.71,45.79,18.59,0,18.59,0,-0.077,2
64,45.87,45.94,18.59,0,18.59,0,-0.074,2
64.1,46.03,46.14,18.59,0,18.59,0,-0.106,2
64.2,46.19,46.28,18.59,0,18.59,0,-0.092,2
64.3,46.33,46.45,17.97455556,0,17.97455556,-0.0615,-0.115,2
64.4,46.37,46.58,17.905,0,17.905,-0.007,-0.209,2
64.5,46.51,46.72,17.905,0,17.905,0,-0.211,2
64.6,46.67,46.84,17.905,0,17.905,0,-0.172,2
64.7,46.81,46.98,17.905,0,17.905,0,-0.172,2
64.8,46.85,47.16,17.28209091,0,17.28209091,-0.0623,-0.304,2
64.9,46.99,47.27,16.16244444,0,16.16244444,-0.112,-0.283,2
65,47.13,47.36,14.83136364,0,14.83136364,-0.1331,-0.231,2
65.1,47.17,47.44,14.676,0,14.676,-0.0155,-0.276,2
65.2,47.29,47.53,14.676,0,14.676,0,-0.244,2
65.3,47.33,47.63,14.676,0,14.676,0,-0.303,2
65.4,47.48,47.74,14.676,0,14.676,0,-0.265,2
65.5,47.62,47.83,14.289,0,14.289,-0.0387,-0.206,2
65.6,47.66,47.93,12.847,0,12.847,-0.1442,-0.271,2
65.7,47.78,47.94,11.767,0,11.767,-0.108,-0.16,2
65.8,47.8,47.94,11.447,0,11.447,-0.032,-0.14,2
65.9,47.82,48.02,11.447,0,11.447,0,-0.2,2
66,47.94,48.08,11.447,0,11.447,0,-0.146,2
66.1,47.98,48.08,11.447,0,11.447,0,-0.107,2
66.2,48.1,48.12,11.447,0,11.447,0,-0.019,2
66.3,48.12,48.13,11.447,0,11.447,0,-0.014,2
66.4,48.12,48.15,11.447,0,11.447,0,-0.026,2
66.5,48.14,48.19,11.447,0,11.447,0,-0.052,2
66.6,48.26,48.25,11.447,0,11.447,0,0.009,2
66.7,48.28,48.27,11.447,0,11.447,0,0.011,2
66.8,48.28,48.25,11.447,0,11.447,0,0.032,2
66.9,48.28,48.27,11.447,0,11.447,0,0.011,2
67,48.3,48.34,11.98463636,0,11.98463636,0.0538,-0.037,2
67.1,48.42,48.39,12.57388889,0,12.57388889,0.0589,0.032,2
67.2,48.44,48.43,12.82954545,0,12.82954545,0.0256,0.013,2
67.3,48.46,48.44,13.306,0,13.306,0.0476,0.013,2
67.4,48.58,48.5,13.306,0,13.306,0,0.081,2
67.5,48.6,48.56,13.306,0,13.306,0,0.042,2
67.6,48.62,48.59,13.306,0,13.306,0,0.028,2
67.7,48.74,48.65,13.306,0,13.306,0,0.092,2
67.8,48.76,48.67,13.306,0,13.306,0,0.09,2
67.9,48.78,48.7,13.306,0,13.306,0,0.076,2
68,48.9,48.78,13.306,0,13.306,0,0.117,2
68.1,48.92,48.82,13.306,0,13.306,0,0.103,2
68.2,48.94,48.87,13.306,0,13.306,0,0.073,2
68.3,49.06,48.89,13.306,0,13.306,0,0.17,2
68.4,49.08,48.93,13.306,0,13.306,0,0.155,2
68.5,49.1,49,13.306,0,13.306,0,0.102,2
68.6,49.23,49.05,13.306,0,13.306,0,0.175,2
68.7,49.25,49.1,13.306,0,13.306,0,0.154,2
68.8,49.27,49.11,13.306,0,13.306,0,0.159,2
68.9,49.39,49.15,13.306,0,13.306,0,0.247,2
69,49.41,49.21,13.306,0,13.306,0,0.196,2
69.1,49.41,49.29,13.306,0,13.306,0,0.124,2
69.2,49.41,49.32,13.306,0,13.306,0,0.088,2
69.3,49.41,49.34,13.306,0,13.306,0,0.07,2
69.4,49.41,49.37,13.141,0,13.141,-0.0165,0.037,2
69.5,49.41,49.42,12.719,0,12.719,-0.0422,-0.006,2
69.6,49.41,49.48,12.52654545,0,12.52654545,-0.0192,-0.068,2
69.7,49.41,49.48,11.57177778,0,11.57177778,-0.0955,-0.07,2
69.8,49.41,49.5,11.06881818,0,11.06881818,-0.0503,-0.092,2
69.9,49.41,49.52,10.29955556,0,10.29955556,-0.0769,-0.107,2
70,49.41,49.51,9.914272727,0,9.914272727,-0.0385,-0.103,2
70.1,49.41,49.49,9.256777778,0,9.256777778,-0.0657,-0.085,2
70.2,49.41,49.49,8.241,0,8.241,-0.1016,-0.079,2
70.3,49.41,49.5,8.121,0,8.121,-0.012,-0.093,2
70.4,49.39,49.5,8.121,0,8.121,0,-0.113,2
70.5,49.27,49.49,7.659,0,7.659,-0.0462,-0.225,2
70.6,49.25,49.44,7.030181818,0,7.030181818,-0.0629,-0.194,2
70.7,49.25,49.42,6.233333333,0,6.233333333,-0.0797,-0.171,2
70.8,49.23,49.42,6.164,0,6.164,-0.0069,-0.193,2
70.9,49.1,49.39,6.164,0,6.164,0,-0.293,2
71,49.08,49.36,6.164,0,6.164,0,-0.282,2
71.1,49.08,49.32,6.164,0,6.164,0,-0.237,2
71.2,49.08,49.3,6.164,0,6.164,0,-0.222,2
71.3,49.08,49.3,6.164,0,6.164,0,-0.216,2
71.4,49.08,49.28,6.164,0,6.164,0,-0.196,2
71.5,49.06,49.23,6.164,0,6.164,0,-0.165,2
71.6,48.94,49.19,6.164,0,6.164,0,-0.251,2
71.7,48.92,49.17,6.164,0,6.164,0,-0.253,2
71.8,48.92,49.16,6.164,0,6.164,0,-0.242,2
71.9,48.92,49.13,6.164,0,6.164,0,-0.21,2
72,48.92,49.09,6.858545455,0,6.858545455,0.0695,-0.171,2
72.1,48.92,49.09,7.930555556,0,7.930555556,0.1072,-0.167,2
72.2,48.92,49.09,8.438,0,8.438,0.0507,-0.169,2
72.3,48.92,49.09,8.806,0,8.806,0.0368,-0.17,2
72.4,48.9,49.05,8.806,0,8.806,0,-0.149,2
72.5,48.78,49.03,8.812777778,0,8.812777778,0.0007,-0.248,2
72.6,48.76,49.03,9.49,0,9.49,0.0677,-0.27,2
72.7,48.76,49.03,9.49,0,9.49,0,-0.275,2
72.8,48.76,49.05,9.49,0,9.49,0,-0.292,2
72.9,48.76,49.01,9.49,0,9.49,0,-0.25,2
73,48.76,49,9.49,0,9.49,0,-0.243,2
73.1,48.76,49.03,9.561444444,0,9.561444444,0.0071,-0.268,2
73.2,48.76,49.04,10.078,0,10.078,0.0517,-0.28,2
73.3,48.76,49.04,10.53933333,0,10.53933333,0.0461,-0.283,2
73.4,48.76,49.03,10.89190909,0,10.89190909,0.0353,-0.268,2
73.5,48.76,49.04,11.447,0,11.447,0.0555,-0.283,2
73.6,48.76,49.1,11.77145455,0,11.77145455,0.0324,-0.336,2
73.7,48.76,49.12,12.77355556,0,12.77355556,0.1002,-0.364,2
73.8,48.76,49.17,13.306,0,13.306,0.0532,-0.414,2
73.9,48.78,49.18,13.306,0,13.306,0,-0.398,2
74,48.9,49.21,13.306,0,13.306,0,-0.308,2
74.1,48.92,49.28,13.306,0,13.306,0,-0.363,2
74.2,48.94,49.32,13.306,0,13.306,0,-0.378,2
74.3,49.06,49.34,13.306,0,13.306,0,-0.28,2
74.4,49.1,49.37,13.306,0,13.306,0,-0.271,2
74.5,49.23,49.44,13.306,0,13.306,0,-0.208,2
74.6,49.27,49.5,13.306,0,13.306,0,-0.229,2
74.7,49.39,49.53,13.306,0,13.306,0,-0.142,2
74.8,49.43,49.57,13.24836364,0,13.24836364,-0.0058,-0.137,2
74.9,49.55,49.6,12.26577778,0,12.26577778,-0.0983,-0.047,2
75,49.57,49.6,9.071636364,0,9.071636364,-0.3194,-0.032,2
75.1,49.57,49.59,7.724111111,0,7.724111111,-0.1348,-0.023,2
75.2,49.57,49.56,7.529181818,0,7.529181818,-0.0195,0.009,2
75.3,49.57,49.53,6.849,0,6.849,-0.068,0.037,2
75.4,49.55,49.53,6.719090909,0,6.719090909,-0.013,0.019,2
75.5,49.43,49.51,5.468444444,0,5.468444444,-0.1251,-0.084,2
75.6,49.39,49.46,4.047181818,0,4.047181818,-0.1421,-0.074,2
75.7,49.25,49.39,3.308777778,0,3.308777778,-0.0738,-0.141,2
75.8,49.1,49.35,2.494909091,0,2.494909091,-0.0814,-0.244,2
75.9,49.06,49.28,2.25,0,2.25,-0.0245,-0.22,2
76,48.94,49.21,2.25,0,2.25,0,-0.265,2
76.1,48.9,49.14,2.25,0,2.25,0,-0.24,2
76.2,48.78,49.05,2.25,0,2.25,0,-0.266,2
76.3,48.74,48.96,2.25,0,2.25,0,-0.217,2
76.4,48.62,48.91,2.25,0,2.25,0,-0.287,2
76.5,48.58,48.84,2.25,0,2.25,0,-0.259,2
76.6,48.46,48.75,2.25,0,2.25,0,-0.286,2
76.7,48.42,48.65,2.25,0,2.25,0,-0.224,2
76.8,48.3,48.58,2.25,0,2.25,0,-0.278,2
76.9,48.26,48.51,2.25,0,2.25,0,-0.252,2
77,48.14,48.44,2.25,0,2.25,0,-0.295,2
77.1,48.1,48.35,2.25,0,2.25,0,-0.248,2
77.2,47.98,48.26,2.566272727,0,2.566272727,0.0316,-0.28,2
77.3,47.94,48.2,3.092111111,0,3.092111111,0.0526,-0.256,2
77.4,47.82,48.15,4.505454545,0,4.505454545,0.1413,-0.332,2
77.5,47.8,48.1,6.055444444,0,6.055444444,0.155,-0.302,2
77.6,47.78,48.06,7.345636364,0,7.345636364,0.129,-0.279,2
77.7,47.66,48.04,8.121,0,8.121,0.0775,-0.381,2
77.8,47.62,48.07,9.289909091,0,9.289909091,0.1169,-0.448,2
77.9,47.5,48.08,10.61477778,0,10.61477778,0.1325,-0.583,2
78,47.48,48.1,10.762,0,10.762,0.0147,-0.623,2
78.1,47.48,48.12,11.30044444,0,11.30044444,0.0538,-0.642,2
78.2,47.48,48.09,11.447,0,11.447,0.0147,-0.607,2
78.3,47.5,48.1,11.447,0,11.447,0,-0.601,2
78.4,47.62,48.15,11.447,0,11.447,0,-0.535,2
78.5,47.64,48.19,11.447,0,11.447,0,-0.551,2
78.6,47.66,48.2,11.447,0,11.447,0,-0.538,2
78.7,47.78,48.19,11.97422222,0,11.97422222,0.0527,-0.407,2
78.8,47.8,48.21,12.65645455,0,12.65645455,0.0682,-0.413,2
78.9,47.82,48.3,13.46344444,0,13.46344444,0.0807,-0.484,2
79,47.94,48.38,13.991,0,13.991,0.0528,-0.444,2
79.1,47.98,48.42,14.52933333,0,14.52933333,0.0538,-0.438,2
79.2,48.1,48.45,14.676,0,14.676,0.0147,-0.351,2
79.3,48.14,48.52,14.676,0,14.676,0,-0.385,2
79.4,48.26,48.6,14.676,0,14.676,0,-0.34,2
79.5,48.3,48.66,14.676,0,14.676,0,-0.362,2
79.6,48.42,48.73,14.676,0,14.676,0,-0.317,2
79.7,48.46,48.77,14.676,0,14.676,0,-0.316,2
79.8,48.58,48.82,14.676,0,14.676,0,-0.245,2
79.9,48.62,48.89,14.676,0,14.676,0,-0.267,2
80,48.74,48.96,14.676,0,14.676,0,-0.224,2
80.1,48.78,49.05,14.676,0,14.676,0,-0.268,2
80.2,48.9,49.08,14.676,0,14.676,0,-0.181,2
80.3,48.92,49.12,14.676,0,14.676,0,-0.196,2
80.4,48.94,49.21,14.676,0,14.676,0,-0.264,2
80.5,49.06,49.3,14.676,0,14.676,0,-0.237,2
80.6,49.1,49.35,14.676,0,14.676,0,-0.25,2
80.7,49.23,49.39,14.676,0,14.676,0,-0.158,2
80.8,49.25,49.46,14.676,0,14.676,0,-0.206,2
80.9,49.27,49.53,14.676,0,14.676,0,-0.264,2
81,49.39,49.6,14.676,0,14.676,0,-0.217,2
81.1,49.41,49.66,14.676,0,14.676,0,-0.246,2
81.2,49.41,49.71,14.676,0,14.676,0,-0.304,2
81.3,49.43,49.78,14.13733333,0,14.13733333,-0.0539,-0.354,2
81.4,49.55,49.84,13.991,0,13.991,-0.0146,-0.293,2
81.5,49.57,49.88,13.37711111,0,13.37711111,-0.0614,-0.309,2
81.6,49.57,49.91,13.306,0,13.306,-0.0071,-0.335,2
81.7,49.57,49.97,13.306,0,13.306,0,-0.403,2
81.8,49.59,50.02,13.306,0,13.306,0,-0.425,2
81.9,49.71,50.06,12.97488889,0,12.97488889,-0.0331,-0.343,2
82,49.73,50.05,11.94109091,0,11.94109091,-0.1034,-0.32,2
82.1,49.73,50.06,10.762,0,10.762,-0.1179,-0.332,2
82.2,49.73,50.11,10.50881818,0,10.50881818,-0.0253,-0.379,2
82.3,49.73,50.12,10.078,0,10.078,-0.0431,-0.385,2
82.4,49.73,50.1,10.078,0,10.078,0,-0.369,2
82.5,49.75,50.11,10.078,0,10.078,0,-0.364,2
82.6,49.87,50.13,10.078,0,10.078,0,-0.266,2
82.7,49.89,50.16,10.078,0,10.078,0,-0.266,2
82.8,49.89,50.12,10.078,0,10.078,0,-0.235,2
82.9,49.89,50.1,10.078,0,10.078,0,-0.212,2
83,49.89,50.13,10.078,0,10.078,0,-0.238,2
83.1,49.89,50.13,10.078,0,10.078,0,-0.245,2
83.2,49.89,50.14,9.807,0,9.807,-0.0271,-0.25,2
83.3,49.89,50.11,9.49,0,9.49,-0.0317,-0.223,2
83.4,49.89,50.1,8.610727273,0,8.610727273,-0.0879,-0.214,2
83.5,49.89,50.1,7.283555556,0,7.283555556,-0.1327,-0.208,2
83.6,49.89,50.07,6.849,0,6.849,-0.0435,-0.18,2
83.7,49.89,50.04,6.849,0,6.849,0,-0.151,2
83.8,49.87,50.03,6.849,0,6.849,0,-0.162,2
83.9,49.75,50.01,6.386555556,0,6.386555556,-0.0462,-0.267,2
84,49.73,49.99,6.053272727,0,6.053272727,-0.0333,-0.262,2
84.1,49.71,49.93,5.344888889,0,5.344888889,-0.0708,-0.22,2
84.2,49.59,49.89,4.337545455,0,4.337545455,-0.1007,-0.295,2
84.3,49.57,49.86,2.624333333,0,2.624333333,-0.1713,-0.293,2
